"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.181,1.9363,-0.011015,0,4.268,2.7397,1,2.8131,2.8231,0.99,0
2.181,1.9363,-0.011015,0,4.268,2.7397,1,2.8161,2.8261,0.99,0
2.1811,1.9375,-0.01054,0,4.255,2.7311,1,2.8191,2.8291,0.99,0
2.1811,1.9375,-0.01054,0,4.255,2.7311,1,2.8221,2.8321,0.99,0
2.1802,1.9374,-0.0088571,0,4.2372,2.7209,1,2.825,2.835,0.99,0
2.1802,1.9374,-0.0088571,0,4.2372,2.7209,1,2.828,2.838,0.99,0
2.1802,1.9374,-0.0088571,0,4.2372,2.7209,1,2.831,2.841,0.99,0
2.1776,1.9364,-0.0083521,0,4.215,2.7099,1,2.834,2.844,0.99,0
2.1776,1.9364,-0.0083521,0,4.215,2.7099,1,2.837,2.847,0.99,0
2.1744,1.9364,-0.0097473,0,4.1959,2.7016,1,2.8399,2.8499,0.99,0
2.1744,1.9364,-0.0097473,0,4.1959,2.7016,1,2.8429,2.8529,0.99,0
2.1718,1.9384,-0.010615,0,4.1838,2.697,1,2.8459,2.8559,0.99,0
2.1718,1.9384,-0.010615,0,4.1838,2.697,1,2.8489,2.8589,0.99,0
2.1718,1.9384,-0.010615,0,4.1838,2.697,1,2.8519,2.8619,0.99,0
2.1691,1.9409,-0.010561,0,4.175,2.6946,1,2.8548,2.8648,0.99,0
2.1691,1.9409,-0.010561,0,4.175,2.6946,1,2.8578,2.8678,0.99,0
2.1667,1.9444,-0.010133,0,4.1702,2.6946,1,2.8608,2.8708,0.99,0
2.1667,1.9444,-0.010133,0,4.1702,2.6946,1,2.8638,2.8738,0.99,0
2.1652,1.9495,-0.0079058,0,4.175,2.6996,1,2.8668,2.8768,0.99,0
2.1652,1.9495,-0.0079058,0,4.175,2.6996,1,2.8697,2.8797,0.99,0
2.1652,1.9495,-0.0079058,0,4.175,2.6996,1,2.8727,2.8827,0.99,0
2.1635,1.9553,-0.0022265,0,4.1841,2.7075,1,2.8757,2.8857,0.99,0
2.1635,1.9553,-0.0022265,0,4.1841,2.7075,1,2.8787,2.8887,0.99,0
2.1603,1.9601,0.005038,0,4.1856,2.7126,1,2.8817,2.8917,0.99,0
2.1603,1.9601,0.005038,0,4.1856,2.7126,1,2.8846,2.8946,0.99,0
2.1535,1.9623,0.010695,0,4.1691,2.7103,1,2.8876,2.8976,0.99,0
2.1535,1.9623,0.010695,0,4.1691,2.7103,1,2.8906,2.9006,0.99,0
2.1442,1.9633,0.015843,0,4.1371,2.7013,1,2.8936,2.9036,0.99,0
2.1442,1.9633,0.015843,0,4.1371,2.7013,1,2.8966,2.9066,0.99,0
2.1442,1.9633,0.015843,0,4.1371,2.7013,1,2.8995,2.9095,0.99,0
2.1335,1.962,0.020073,0,4.094,2.6865,1,2.9025,2.9125,0.99,0
2.1335,1.962,0.020073,0,4.094,2.6865,1,2.9055,2.9155,0.99,0
2.1242,1.9598,0.020811,0,4.0537,2.6717,1,2.9085,2.9185,0.99,0
2.1242,1.9598,0.020811,0,4.0537,2.6717,1,2.9115,2.9215,0.99,0
2.117,1.9585,0.0175,0,4.0174,2.6567,1,2.9144,2.9244,0.99,0
2.117,1.9585,0.0175,0,4.0174,2.6567,1,2.9174,2.9274,0.99,0
2.117,1.9585,0.0175,0,4.0174,2.6567,1,2.9204,2.9304,0.99,0
2.1117,1.9586,0.011488,0,3.9828,2.6405,1,2.9234,2.9334,0.99,0
2.1117,1.9586,0.011488,0,3.9828,2.6405,1,2.9264,2.9364,0.99,0
2.1089,1.9607,0.004647,0,3.9563,2.6264,1,2.9293,2.9393,0.99,0
2.1089,1.9607,0.004647,0,3.9563,2.6264,1,2.9323,2.9423,0.99,0
2.1087,1.9651,-0.0010119,0,3.942,2.6172,1,2.9353,2.9453,0.99,0
2.1087,1.9651,-0.0010119,0,3.942,2.6172,1,2.9383,2.9483,0.99,0
2.1087,1.9651,-0.0010119,0,3.942,2.6172,1,2.9413,2.9513,0.99,0
2.1109,1.971,-0.0057964,0,3.9394,2.6127,1,2.9442,2.9542,0.99,0
2.1109,1.971,-0.0057964,0,3.9394,2.6127,1,2.9472,2.9572,0.99,0
2.1173,1.9794,-0.010582,0,3.9518,2.613,1,2.9502,2.9602,0.99,0
2.1173,1.9794,-0.010582,0,3.9518,2.613,1,2.9532,2.9632,0.99,0
2.1241,1.9862,-0.01328,0,3.9624,2.6117,1,2.9562,2.9662,0.99,0
2.1241,1.9862,-0.01328,0,3.9624,2.6117,1,2.9591,2.9691,0.99,0
2.1241,1.9862,-0.01328,0,3.9624,2.6117,1,2.9621,2.9721,0.99,0
2.1298,1.9919,-0.013797,0,3.9655,2.6067,1,2.9651,2.9751,0.99,0
2.1298,1.9919,-0.013797,0,3.9655,2.6067,1,2.9681,2.9781,0.99,0
2.1344,1.9971,-0.013408,0,3.9654,2.601,1,2.9711,2.9811,0.99,0
2.1344,1.9971,-0.013408,0,3.9654,2.601,1,2.974,2.984,0.99,0
2.1377,2.0015,-0.012163,0,3.9637,2.5959,1,2.977,2.987,0.99,0
2.1377,2.0015,-0.012163,0,3.9637,2.5959,1,2.98,2.99,0.99,0
