"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0192,1.0292,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0221,1.0321,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0251,1.0351,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0281,1.0381,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0311,1.0411,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.0341,1.0441,0.99,0
2.4488,1.3544,0.013273,0,7.3278,4.1894,1,1.037,1.047,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.04,1.05,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.043,1.053,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.046,1.056,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.049,1.059,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.0519,1.0619,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.0549,1.0649,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.0579,1.0679,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.0609,1.0709,0.99,0
2.4194,1.4014,0.012797,0,7.0649,4.0881,1,1.0639,1.0739,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0668,1.0768,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0698,1.0798,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0728,1.0828,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0758,1.0858,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0788,1.0888,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0817,1.0917,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0847,1.0947,0.99,0
2.389,1.4466,0.010473,0,6.7895,3.9788,1,1.0877,1.0977,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.0907,1.1007,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.0937,1.1037,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.0966,1.1066,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.0996,1.1096,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.1026,1.1126,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.1056,1.1156,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.1086,1.1186,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.1115,1.1215,0.99,0
2.3586,1.4903,0.0081928,0,6.514,3.8666,1,1.1145,1.1245,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1175,1.1275,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1205,1.1305,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1235,1.1335,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1264,1.1364,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1294,1.1394,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1324,1.1424,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1354,1.1454,0.99,0
2.3289,1.5346,0.0052341,0,6.2464,3.755,1,1.1384,1.1484,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1413,1.1513,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1443,1.1543,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1473,1.1573,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1503,1.1603,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1533,1.1633,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1562,1.1662,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1592,1.1692,0.99,0
2.3019,1.5803,0.0019137,0,6.006,3.6528,1,1.1622,1.1722,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1652,1.1752,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1682,1.1782,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1711,1.1811,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1741,1.1841,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1771,1.1871,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1801,1.1901,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.1831,1.1931,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.186,1.196,0.99,0
2.2792,1.6292,-0.00010975,0,5.8053,3.5659,1,1.189,1.199,0.99,0
2.2586,1.6795,0.00063595,0,5.6264,3.4876,1,1.192,1.202,0.99,0
