"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8202,0.70527,0.03146,0,6.0066,2.9818,1,0.7259,1.3359,0.21,0
2.8222,0.68703,0.0080755,0,6.1037,3.0278,1,0.72828,1.3383,0.21,0
2.8222,0.68703,0.0080755,0,6.1037,3.0278,1,0.73066,1.3407,0.21,0
2.8222,0.68703,0.0080755,0,6.1037,3.0278,1,0.73304,1.343,0.21,0
2.8222,0.68703,0.0080755,0,6.1037,3.0278,1,0.73542,1.3454,0.21,0
2.8222,0.68703,0.0080755,0,6.1037,3.0278,1,0.7378,1.3478,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.74018,1.3502,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.74256,1.3526,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.74494,1.3549,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.74732,1.3573,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.7497,1.3597,0.21,0
2.8206,0.68628,-0.0097025,0,6.1521,3.0536,1,0.75208,1.3621,0.21,0
2.814,0.69878,-0.01749,0,6.1527,3.061,1,0.75446,1.3645,0.21,0
2.814,0.69878,-0.01749,0,6.1527,3.061,1,0.75684,1.3668,0.21,0
2.814,0.69878,-0.01749,0,6.1527,3.061,1,0.75922,1.3692,0.21,0
2.814,0.69878,-0.01749,0,6.1527,3.061,1,0.7616,1.3716,0.21,0
2.814,0.69878,-0.01749,0,6.1527,3.061,1,0.76398,1.374,0.21,0
2.8057,0.71658,-0.020589,0,6.1418,3.0647,1,0.76636,1.3764,0.21,0
2.8057,0.71658,-0.020589,0,6.1418,3.0647,1,0.76874,1.3787,0.21,0
2.8057,0.71658,-0.020589,0,6.1418,3.0647,1,0.77112,1.3811,0.21,0
2.8057,0.71658,-0.020589,0,6.1418,3.0647,1,0.7735,1.3835,0.21,0
2.8057,0.71658,-0.020589,0,6.1418,3.0647,1,0.77588,1.3859,0.21,0
2.796,0.73805,-0.019754,0,6.1283,3.0686,1,0.77826,1.3883,0.21,0
2.796,0.73805,-0.019754,0,6.1283,3.0686,1,0.78064,1.3906,0.21,0
2.796,0.73805,-0.019754,0,6.1283,3.0686,1,0.78302,1.393,0.21,0
2.796,0.73805,-0.019754,0,6.1283,3.0686,1,0.7854,1.3954,0.21,0
2.796,0.73805,-0.019754,0,6.1283,3.0686,1,0.78778,1.3978,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.79016,1.4002,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.79254,1.4025,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.79492,1.4049,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.7973,1.4073,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.79968,1.4097,0.21,0
2.7863,0.76156,-0.017622,0,6.1253,3.0777,1,0.80206,1.4121,0.21,0
2.7786,0.78702,-0.016214,0,6.136,3.0916,1,0.80444,1.4144,0.21,0
2.7786,0.78702,-0.016214,0,6.136,3.0916,1,0.80682,1.4168,0.21,0
2.7786,0.78702,-0.016214,0,6.136,3.0916,1,0.8092,1.4192,0.21,0
2.7786,0.78702,-0.016214,0,6.136,3.0916,1,0.81158,1.4216,0.21,0
2.7786,0.78702,-0.016214,0,6.136,3.0916,1,0.81396,1.424,0.21,0
2.7733,0.8118,-0.016066,0,6.1458,3.1025,1,0.81634,1.4263,0.21,0
2.7733,0.8118,-0.016066,0,6.1458,3.1025,1,0.81872,1.4287,0.21,0
2.7733,0.8118,-0.016066,0,6.1458,3.1025,1,0.8211,1.4311,0.21,0
2.7733,0.8118,-0.016066,0,6.1458,3.1025,1,0.82348,1.4335,0.21,0
2.7733,0.8118,-0.016066,0,6.1458,3.1025,1,0.82586,1.4359,0.21,0
2.7683,0.83334,-0.016401,0,6.136,3.1031,1,0.82824,1.4382,0.21,0
2.7683,0.83334,-0.016401,0,6.136,3.1031,1,0.83062,1.4406,0.21,0
2.7683,0.83334,-0.016401,0,6.136,3.1031,1,0.833,1.443,0.21,0
2.7683,0.83334,-0.016401,0,6.136,3.1031,1,0.83538,1.4454,0.21,0
2.7683,0.83334,-0.016401,0,6.136,3.1031,1,0.83776,1.4478,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.84014,1.4501,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.84252,1.4525,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.8449,1.4549,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.84728,1.4573,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.84966,1.4597,0.21,0
2.7627,0.85228,-0.016494,0,6.1052,3.0938,1,0.85204,1.462,0.21,0
2.7568,0.86921,-0.015964,0,6.0616,3.0783,1,0.85442,1.4644,0.21,0
2.7568,0.86921,-0.015964,0,6.0616,3.0783,1,0.8568,1.4668,0.21,0
2.7568,0.86921,-0.015964,0,6.0616,3.0783,1,0.85918,1.4692,0.21,0
2.7568,0.86921,-0.015964,0,6.0616,3.0783,1,0.86156,1.4716,0.21,0
2.7568,0.86921,-0.015964,0,6.0616,3.0783,1,0.86394,1.4739,0.21,0
2.7505,0.88596,-0.014893,0,6.0169,3.0626,1,0.86632,1.4763,0.21,0
2.7505,0.88596,-0.014893,0,6.0169,3.0626,1,0.8687,1.4787,0.21,0
2.7505,0.88596,-0.014893,0,6.0169,3.0626,1,0.87108,1.4811,0.21,0
2.7505,0.88596,-0.014893,0,6.0169,3.0626,1,0.87346,1.4835,0.21,0
2.7505,0.88596,-0.014893,0,6.0169,3.0626,1,0.87584,1.4858,0.21,0
2.7444,0.90422,-0.013919,0,5.9825,3.0519,1,0.87822,1.4882,0.21,0
2.7444,0.90422,-0.013919,0,5.9825,3.0519,1,0.8806,1.4906,0.21,0
2.7444,0.90422,-0.013919,0,5.9825,3.0519,1,0.88298,1.493,0.21,0
2.7444,0.90422,-0.013919,0,5.9825,3.0519,1,0.88536,1.4954,0.21,0
2.7444,0.90422,-0.013919,0,5.9825,3.0519,1,0.88774,1.4977,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.89012,1.5001,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.8925,1.5025,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.89488,1.5049,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.89726,1.5073,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.89964,1.5096,0.21,0
2.7388,0.9251,-0.013567,0,5.9625,3.048,1,0.90202,1.512,0.21,0
2.733,0.94772,-0.013738,0,5.9523,3.0491,1,0.9044,1.5144,0.21,0
2.733,0.94772,-0.013738,0,5.9523,3.0491,1,0.90678,1.5168,0.21,0
2.733,0.94772,-0.013738,0,5.9523,3.0491,1,0.90916,1.5192,0.21,0
2.733,0.94772,-0.013738,0,5.9523,3.0491,1,0.91154,1.5215,0.21,0
2.733,0.94772,-0.013738,0,5.9523,3.0491,1,0.91392,1.5239,0.21,0
2.7251,0.9693,-0.013783,0,5.9378,3.0505,1,0.9163,1.5263,0.21,0
2.7251,0.9693,-0.013783,0,5.9378,3.0505,1,0.91868,1.5287,0.21,0
2.7251,0.9693,-0.013783,0,5.9378,3.0505,1,0.92106,1.5311,0.21,0
2.7251,0.9693,-0.013783,0,5.9378,3.0505,1,0.92344,1.5334,0.21,0
2.7251,0.9693,-0.013783,0,5.9378,3.0505,1,0.92582,1.5358,0.21,0
2.7134,0.98736,-0.012948,0,5.904,3.0462,1,0.9282,1.5382,0.21,0
2.7134,0.98736,-0.012948,0,5.904,3.0462,1,0.93058,1.5406,0.21,0
2.7134,0.98736,-0.012948,0,5.904,3.0462,1,0.93296,1.543,0.21,0
2.7134,0.98736,-0.012948,0,5.904,3.0462,1,0.93534,1.5453,0.21,0
2.7134,0.98736,-0.012948,0,5.904,3.0462,1,0.93772,1.5477,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.9401,1.5501,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.94248,1.5525,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.94486,1.5549,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.94724,1.5572,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.94962,1.5596,0.21,0
2.6993,1.0007,-0.010872,0,5.8499,3.034,1,0.952,1.562,0.21,0
2.6859,1.0115,-0.0085105,0,5.7929,3.0195,1,0.95438,1.5644,0.21,0
2.6859,1.0115,-0.0085105,0,5.7929,3.0195,1,0.95676,1.5668,0.21,0
2.6859,1.0115,-0.0085105,0,5.7929,3.0195,1,0.95914,1.5691,0.21,0
2.6859,1.0115,-0.0085105,0,5.7929,3.0195,1,0.96152,1.5715,0.21,0
2.6859,1.0115,-0.0085105,0,5.7929,3.0195,1,0.9639,1.5739,0.21,0
2.6755,1.0227,-0.0070891,0,5.7486,3.008,1,0.96628,1.5763,0.21,0
2.6755,1.0227,-0.0070891,0,5.7486,3.008,1,0.96866,1.5787,0.21,0
2.6755,1.0227,-0.0070891,0,5.7486,3.008,1,0.97104,1.581,0.21,0
2.6755,1.0227,-0.0070891,0,5.7486,3.008,1,0.97342,1.5834,0.21,0
2.6755,1.0227,-0.0070891,0,5.7486,3.008,1,0.9758,1.5858,0.21,0
2.6692,1.0372,-0.0070813,0,5.7246,3.0026,1,0.97818,1.5882,0.21,0
2.6692,1.0372,-0.0070813,0,5.7246,3.0026,1,0.98056,1.5906,0.21,0
2.6692,1.0372,-0.0070813,0,5.7246,3.0026,1,0.98294,1.5929,0.21,0
2.6692,1.0372,-0.0070813,0,5.7246,3.0026,1,0.98532,1.5953,0.21,0
2.6692,1.0372,-0.0070813,0,5.7246,3.0026,1,0.9877,1.5977,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,0.99008,1.6001,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,0.99246,1.6025,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,0.99484,1.6048,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,0.99722,1.6072,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,0.9996,1.6096,0.21,0
2.6667,1.0561,-0.0083561,0,5.7191,3.0025,1,1.002,1.612,0.21,0
2.6655,1.0769,-0.010588,0,5.7192,3.0039,1,1.0044,1.6144,0.21,0
2.6655,1.0769,-0.010588,0,5.7192,3.0039,1,1.0067,1.6167,0.21,0
2.6655,1.0769,-0.010588,0,5.7192,3.0039,1,1.0091,1.6191,0.21,0
2.6655,1.0769,-0.010588,0,5.7192,3.0039,1,1.0115,1.6215,0.21,0
2.6655,1.0769,-0.010588,0,5.7192,3.0039,1,1.0139,1.6239,0.21,0
2.6625,1.0966,-0.012345,0,5.7044,2.9995,1,1.0163,1.6263,0.21,0
2.6625,1.0966,-0.012345,0,5.7044,2.9995,1,1.0186,1.6286,0.21,0
2.6625,1.0966,-0.012345,0,5.7044,2.9995,1,1.021,1.631,0.21,0
2.6625,1.0966,-0.012345,0,5.7044,2.9995,1,1.0234,1.6334,0.21,0
2.6625,1.0966,-0.012345,0,5.7044,2.9995,1,1.0258,1.6358,0.21,0
2.6565,1.1132,-0.01228,0,5.6646,2.9853,1,1.0282,1.6382,0.21,0
2.6565,1.1132,-0.01228,0,5.6646,2.9853,1,1.0305,1.6405,0.21,0
2.6565,1.1132,-0.01228,0,5.6646,2.9853,1,1.0329,1.6429,0.21,0
2.6565,1.1132,-0.01228,0,5.6646,2.9853,1,1.0353,1.6453,0.21,0
2.6565,1.1132,-0.01228,0,5.6646,2.9853,1,1.0377,1.6477,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.0401,1.6501,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.0424,1.6524,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.0448,1.6548,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.0472,1.6572,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.0496,1.6596,0.21,0
2.6481,1.1271,-0.010912,0,5.6101,2.966,1,1.052,1.662,0.21,0
2.6392,1.1402,-0.0094293,0,5.5566,2.9475,1,1.0543,1.6643,0.21,0
2.6392,1.1402,-0.0094293,0,5.5566,2.9475,1,1.0567,1.6667,0.21,0
2.6392,1.1402,-0.0094293,0,5.5566,2.9475,1,1.0591,1.6691,0.21,0
2.6392,1.1402,-0.0094293,0,5.5566,2.9475,1,1.0615,1.6715,0.21,0
2.6392,1.1402,-0.0094293,0,5.5566,2.9475,1,1.0639,1.6739,0.21,0
2.6313,1.1544,-0.0087135,0,5.5133,2.9334,1,1.0662,1.6762,0.21,0
2.6313,1.1544,-0.0087135,0,5.5133,2.9334,1,1.0686,1.6786,0.21,0
2.6313,1.1544,-0.0087135,0,5.5133,2.9334,1,1.071,1.681,0.21,0
2.6313,1.1544,-0.0087135,0,5.5133,2.9334,1,1.0734,1.6834,0.21,0
2.6313,1.1544,-0.0087135,0,5.5133,2.9334,1,1.0758,1.6858,0.21,0
2.6247,1.1711,-0.0088119,0,5.4817,2.9239,1,1.0781,1.6881,0.21,0
2.6247,1.1711,-0.0088119,0,5.4817,2.9239,1,1.0805,1.6905,0.21,0
2.6247,1.1711,-0.0088119,0,5.4817,2.9239,1,1.0829,1.6929,0.21,0
2.6247,1.1711,-0.0088119,0,5.4817,2.9239,1,1.0853,1.6953,0.21,0
2.6247,1.1711,-0.0088119,0,5.4817,2.9239,1,1.0877,1.6977,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.09,1.7,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.0924,1.7024,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.0948,1.7048,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.0972,1.7072,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.0996,1.7096,0.21,0
2.6189,1.1896,-0.0092903,0,5.456,2.9167,1,1.1019,1.7119,0.21,0
2.6122,1.2075,-0.0097639,0,5.4261,2.9082,1,1.1043,1.7143,0.21,0
2.6122,1.2075,-0.0097639,0,5.4261,2.9082,1,1.1067,1.7167,0.21,0
2.6122,1.2075,-0.0097639,0,5.4261,2.9082,1,1.1091,1.7191,0.21,0
2.6122,1.2075,-0.0097639,0,5.4261,2.9082,1,1.1115,1.7215,0.21,0
2.6122,1.2075,-0.0097639,0,5.4261,2.9082,1,1.1138,1.7238,0.21,0
2.6034,1.2228,-0.0092262,0,5.3824,2.8945,1,1.1162,1.7262,0.21,0
2.6034,1.2228,-0.0092262,0,5.3824,2.8945,1,1.1186,1.7286,0.21,0
2.6034,1.2228,-0.0092262,0,5.3824,2.8945,1,1.121,1.731,0.21,0
2.6034,1.2228,-0.0092262,0,5.3824,2.8945,1,1.1234,1.7334,0.21,0
2.6034,1.2228,-0.0092262,0,5.3824,2.8945,1,1.1257,1.7357,0.21,0
2.593,1.2357,-0.0079097,0,5.3294,2.8774,1,1.1281,1.7381,0.21,0
2.593,1.2357,-0.0079097,0,5.3294,2.8774,1,1.1305,1.7405,0.21,0
2.593,1.2357,-0.0079097,0,5.3294,2.8774,1,1.1329,1.7429,0.21,0
2.593,1.2357,-0.0079097,0,5.3294,2.8774,1,1.1353,1.7453,0.21,0
2.593,1.2357,-0.0079097,0,5.3294,2.8774,1,1.1376,1.7476,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.14,1.75,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.1424,1.7524,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.1448,1.7548,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.1472,1.7572,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.1495,1.7595,0.21,0
2.5825,1.2472,-0.0064977,0,5.2764,2.8604,1,1.1519,1.7619,0.21,0
2.5726,1.2586,-0.0056079,0,5.2295,2.8458,1,1.1543,1.7643,0.21,0
2.5726,1.2586,-0.0056079,0,5.2295,2.8458,1,1.1567,1.7667,0.21,0
2.5726,1.2586,-0.0056079,0,5.2295,2.8458,1,1.1591,1.7691,0.21,0
2.5726,1.2586,-0.0056079,0,5.2295,2.8458,1,1.1614,1.7714,0.21,0
2.5726,1.2586,-0.0056079,0,5.2295,2.8458,1,1.1638,1.7738,0.21,0
2.5641,1.2711,-0.0053871,0,5.1914,2.8345,1,1.1662,1.7762,0.21,0
2.5641,1.2711,-0.0053871,0,5.1914,2.8345,1,1.1686,1.7786,0.21,0
2.5641,1.2711,-0.0053871,0,5.1914,2.8345,1,1.171,1.781,0.21,0
2.5641,1.2711,-0.0053871,0,5.1914,2.8345,1,1.1733,1.7833,0.21,0
2.5641,1.2711,-0.0053871,0,5.1914,2.8345,1,1.1757,1.7857,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.1781,1.7881,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.1805,1.7905,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.1829,1.7929,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.1852,1.7952,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.1876,1.7976,0.21,0
2.557,1.2855,-0.0058555,0,5.1626,2.8266,1,1.19,1.8,0.21,0
2.551,1.3011,-0.0074715,0,5.1422,2.8221,1,1.1924,1.8024,0.21,0
2.551,1.3011,-0.0074715,0,5.1422,2.8221,1,1.1948,1.8048,0.21,0
2.551,1.3011,-0.0074715,0,5.1422,2.8221,1,1.1971,1.8071,0.21,0
2.551,1.3011,-0.0074715,0,5.1422,2.8221,1,1.1995,1.8095,0.21,0
2.551,1.3011,-0.0074715,0,5.1422,2.8221,1,1.2019,1.8119,0.21,0
2.5449,1.3173,-0.0095776,0,5.1227,2.8181,1,1.2043,1.8143,0.21,0
2.5449,1.3173,-0.0095776,0,5.1227,2.8181,1,1.2067,1.8167,0.21,0
2.5449,1.3173,-0.0095776,0,5.1227,2.8181,1,1.209,1.819,0.21,0
2.5449,1.3173,-0.0095776,0,5.1227,2.8181,1,1.2114,1.8214,0.21,0
2.5449,1.3173,-0.0095776,0,5.1227,2.8181,1,1.2138,1.8238,0.21,0
2.5381,1.3331,-0.010801,0,5.0973,2.8117,1,1.2162,1.8262,0.21,0
2.5381,1.3331,-0.010801,0,5.0973,2.8117,1,1.2186,1.8286,0.21,0
2.5381,1.3331,-0.010801,0,5.0973,2.8117,1,1.2209,1.8309,0.21,0
2.5381,1.3331,-0.010801,0,5.0973,2.8117,1,1.2233,1.8333,0.21,0
2.5381,1.3331,-0.010801,0,5.0973,2.8117,1,1.2257,1.8357,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.2281,1.8381,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.2305,1.8405,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.2328,1.8428,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.2352,1.8452,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.2376,1.8476,0.21,0
2.5307,1.3487,-0.011112,0,5.0649,2.802,1,1.24,1.85,0.21,0
2.5223,1.3628,-0.011435,0,5.0219,2.7875,1,1.2424,1.8524,0.21,0
2.5223,1.3628,-0.011435,0,5.0219,2.7875,1,1.2447,1.8547,0.21,0
2.5223,1.3628,-0.011435,0,5.0219,2.7875,1,1.2471,1.8571,0.21,0
2.5223,1.3628,-0.011435,0,5.0219,2.7875,1,1.2495,1.8595,0.21,0
2.5223,1.3628,-0.011435,0,5.0219,2.7875,1,1.2519,1.8619,0.21,0
2.5125,1.375,-0.011844,0,4.9656,2.7669,1,1.2543,1.8643,0.21,0
2.5125,1.375,-0.011844,0,4.9656,2.7669,1,1.2566,1.8666,0.21,0
2.5125,1.375,-0.011844,0,4.9656,2.7669,1,1.259,1.869,0.21,0
2.5125,1.375,-0.011844,0,4.9656,2.7669,1,1.2614,1.8714,0.21,0
2.5125,1.375,-0.011844,0,4.9656,2.7669,1,1.2638,1.8738,0.21,0
2.5026,1.3868,-0.011962,0,4.9037,2.7432,1,1.2662,1.8762,0.21,0
2.5026,1.3868,-0.011962,0,4.9037,2.7432,1,1.2685,1.8785,0.21,0
2.5026,1.3868,-0.011962,0,4.9037,2.7432,1,1.2709,1.8809,0.21,0
2.5026,1.3868,-0.011962,0,4.9037,2.7432,1,1.2733,1.8833,0.21,0
2.5026,1.3868,-0.011962,0,4.9037,2.7432,1,1.2757,1.8857,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.2781,1.8881,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.2804,1.8904,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.2828,1.8928,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.2852,1.8952,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.2876,1.8976,0.21,0
2.4925,1.3982,-0.01145,0,4.8362,2.7165,1,1.29,1.9,0.21,0
2.4816,1.4081,-0.0096085,0,4.7599,2.6853,1,1.2923,1.9023,0.21,0
2.4816,1.4081,-0.0096085,0,4.7599,2.6853,1,1.2947,1.9047,0.21,0
2.4816,1.4081,-0.0096085,0,4.7599,2.6853,1,1.2971,1.9071,0.21,0
2.4816,1.4081,-0.0096085,0,4.7599,2.6853,1,1.2995,1.9095,0.21,0
2.4816,1.4081,-0.0096085,0,4.7599,2.6853,1,1.3019,1.9119,0.21,0
2.4714,1.4172,-0.0059483,0,4.683,2.6529,1,1.3042,1.9142,0.21,0
2.4714,1.4172,-0.0059483,0,4.683,2.6529,1,1.3066,1.9166,0.21,0
2.4714,1.4172,-0.0059483,0,4.683,2.6529,1,1.309,1.919,0.21,0
2.4714,1.4172,-0.0059483,0,4.683,2.6529,1,1.3114,1.9214,0.21,0
2.4714,1.4172,-0.0059483,0,4.683,2.6529,1,1.3138,1.9238,0.21,0
2.4633,1.4272,-0.0013929,0,4.6204,2.626,1,1.3161,1.9261,0.21,0
2.4633,1.4272,-0.0013929,0,4.6204,2.626,1,1.3185,1.9285,0.21,0
2.4633,1.4272,-0.0013929,0,4.6204,2.626,1,1.3209,1.9309,0.21,0
2.4633,1.4272,-0.0013929,0,4.6204,2.626,1,1.3233,1.9333,0.21,0
2.4633,1.4272,-0.0013929,0,4.6204,2.626,1,1.3257,1.9357,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.328,1.938,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.3304,1.9404,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.3328,1.9428,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.3352,1.9452,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.3376,1.9476,0.21,0
2.4576,1.4384,0.0021312,0,4.575,2.6063,1,1.3399,1.9499,0.21,0
2.4541,1.4516,0.0043748,0,4.546,2.5934,1,1.3423,1.9523,0.21,0
2.4541,1.4516,0.0043748,0,4.546,2.5934,1,1.3447,1.9547,0.21,0
2.4541,1.4516,0.0043748,0,4.546,2.5934,1,1.3471,1.9571,0.21,0
2.4541,1.4516,0.0043748,0,4.546,2.5934,1,1.3495,1.9595,0.21,0
2.4541,1.4516,0.0043748,0,4.546,2.5934,1,1.3518,1.9618,0.21,0
2.453,1.4676,0.0051602,0,4.5343,2.5879,1,1.3542,1.9642,0.21,0
2.453,1.4676,0.0051602,0,4.5343,2.5879,1,1.3566,1.9666,0.21,0
2.453,1.4676,0.0051602,0,4.5343,2.5879,1,1.359,1.969,0.21,0
2.453,1.4676,0.0051602,0,4.5343,2.5879,1,1.3614,1.9714,0.21,0
2.453,1.4676,0.0051602,0,4.5343,2.5879,1,1.3637,1.9737,0.21,0
2.452,1.4837,0.004764,0,4.5259,2.5841,1,1.3661,1.9761,0.21,0
2.452,1.4837,0.004764,0,4.5259,2.5841,1,1.3685,1.9785,0.21,0
2.452,1.4837,0.004764,0,4.5259,2.5841,1,1.3709,1.9809,0.21,0
2.452,1.4837,0.004764,0,4.5259,2.5841,1,1.3733,1.9833,0.21,0
2.452,1.4837,0.004764,0,4.5259,2.5841,1,1.3756,1.9856,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.378,1.988,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.3804,1.9904,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.3828,1.9928,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.3852,1.9952,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.3875,1.9975,0.21,0
2.4497,1.4979,0.0040622,0,4.511,2.5781,1,1.3899,1.9999,0.21,0
2.4457,1.5098,0.0032193,0,4.4892,2.5698,1,1.3923,2.0023,0.21,0
2.4457,1.5098,0.0032193,0,4.4892,2.5698,1,1.3947,2.0047,0.21,0
2.4457,1.5098,0.0032193,0,4.4892,2.5698,1,1.3971,2.0071,0.21,0
2.4457,1.5098,0.0032193,0,4.4892,2.5698,1,1.3994,2.0094,0.21,0
2.4457,1.5098,0.0032193,0,4.4892,2.5698,1,1.4018,2.0118,0.21,0
2.4404,1.52,0.0019829,0,4.4627,2.5602,1,1.4042,2.0142,0.21,0
2.4404,1.52,0.0019829,0,4.4627,2.5602,1,1.4066,2.0166,0.21,0
2.4404,1.52,0.0019829,0,4.4627,2.5602,1,1.409,2.019,0.21,0
2.4404,1.52,0.0019829,0,4.4627,2.5602,1,1.4113,2.0213,0.21,0
2.4404,1.52,0.0019829,0,4.4627,2.5602,1,1.4137,2.0237,0.21,0
2.4341,1.5292,0.00013982,0,4.4333,2.5499,1,1.4161,2.0261,0.21,0
2.4341,1.5292,0.00013982,0,4.4333,2.5499,1,1.4185,2.0285,0.21,0
2.4341,1.5292,0.00013982,0,4.4333,2.5499,1,1.4209,2.0309,0.21,0
2.4341,1.5292,0.00013982,0,4.4333,2.5499,1,1.4232,2.0332,0.21,0
2.4341,1.5292,0.00013982,0,4.4333,2.5499,1,1.4256,2.0356,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.428,2.038,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.4304,2.0404,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.4328,2.0428,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.4351,2.0451,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.4375,2.0475,0.21,0
2.427,1.5381,-0.002267,0,4.4018,2.5392,1,1.4399,2.0499,0.21,0
2.4188,1.5466,-0.0040914,0,4.3656,2.5268,1,1.4423,2.0523,0.21,0
2.4188,1.5466,-0.0040914,0,4.3656,2.5268,1,1.4447,2.0547,0.21,0
2.4188,1.5466,-0.0040914,0,4.3656,2.5268,1,1.447,2.057,0.21,0
2.4188,1.5466,-0.0040914,0,4.3656,2.5268,1,1.4494,2.0594,0.21,0
