"T","U:0","U:1","U:2","p","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.447,2.057,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4494,2.0594,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4518,2.0618,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4542,2.0642,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4566,2.0666,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4589,2.0689,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4613,2.0713,0.21,0
2.4199,1.5333,-0.0087036,0,4.2918,2.483,1,1.4637,2.0737,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4661,2.0761,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4685,2.0785,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4708,2.0808,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4732,2.0832,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4756,2.0856,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.478,2.088,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4804,2.0904,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4827,2.0927,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4851,2.0951,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4875,2.0975,0.21,0
2.4004,1.5503,-0.0043758,0,4.1928,2.4454,1,1.4899,2.0999,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.4923,2.1023,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.4946,2.1046,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.497,2.107,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.4994,2.1094,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5018,2.1118,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5042,2.1142,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5065,2.1165,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5089,2.1189,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5113,2.1213,0.21,0
2.3849,1.5698,-0.0024178,0,4.1174,2.417,1,1.5137,2.1237,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5161,2.1261,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5184,2.1284,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5208,2.1308,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5232,2.1332,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5256,2.1356,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.528,2.138,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5303,2.1403,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5327,2.1427,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5351,2.1451,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5375,2.1475,0.21,0
2.3746,1.595,-0.0019651,0,4.0711,2.4002,1,1.5399,2.1499,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5422,2.1522,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5446,2.1546,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.547,2.157,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5494,2.1594,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5518,2.1618,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5541,2.1641,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5565,2.1665,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5589,2.1689,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5613,2.1713,0.21,0
2.3685,1.6263,-0.0036515,0,4.0464,2.3918,1,1.5637,2.1737,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.566,2.176,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5684,2.1784,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5708,2.1808,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5732,2.1832,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5756,2.1856,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5779,2.1879,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5803,2.1903,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5827,2.1927,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5851,2.1951,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5875,2.1975,0.21,0
2.3578,1.6498,-0.005823,0,3.9944,2.3718,1,1.5898,2.1998,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.5922,2.2022,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.5946,2.2046,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.597,2.207,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.5994,2.2094,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6017,2.2117,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6041,2.2141,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6065,2.2165,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6089,2.2189,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6113,2.2213,0.21,0
2.3438,1.6701,-0.0057882,0,3.9223,2.343,1,1.6136,2.2236,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.616,2.226,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6184,2.2284,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6208,2.2308,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6232,2.2332,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6255,2.2355,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6279,2.2379,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6303,2.2403,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6327,2.2427,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6351,2.2451,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6374,2.2474,0.21,0
2.3284,1.689,-0.0039392,0,3.8455,2.3122,1,1.6398,2.2498,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6422,2.2522,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6446,2.2546,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.647,2.257,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6493,2.2593,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6517,2.2617,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6541,2.2641,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6565,2.2665,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6589,2.2689,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6612,2.2712,0.21,0
2.3121,1.7056,-0.00076641,0,3.7662,2.2805,1,1.6636,2.2736,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.666,2.276,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6684,2.2784,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6708,2.2808,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6731,2.2831,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6755,2.2855,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6779,2.2879,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6803,2.2903,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6827,2.2927,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.685,2.295,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6874,2.2974,0.21,0
2.2973,1.7227,0.00142,0,3.6982,2.2537,1,1.6898,2.2998,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.6922,2.3022,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.6946,2.3046,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.6969,2.3069,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.6993,2.3093,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7017,2.3117,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7041,2.3141,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7065,2.3165,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7088,2.3188,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7112,2.3212,0.21,0
2.2838,1.7408,0.0019251,0,3.6397,2.2312,1,1.7136,2.3236,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.716,2.326,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7184,2.3284,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7207,2.3307,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7231,2.3331,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7255,2.3355,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7279,2.3379,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7303,2.3403,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7326,2.3426,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.735,2.345,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7374,2.3474,0.21,0
2.2722,1.7615,0.0015412,0,3.5912,2.2128,1,1.7398,2.3498,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7422,2.3522,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7445,2.3545,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7469,2.3569,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7493,2.3593,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7517,2.3617,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7541,2.3641,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7564,2.3664,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7588,2.3688,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7612,2.3712,0.21,0
2.261,1.7827,0.00041536,0,3.5455,2.1953,1,1.7636,2.3736,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.766,2.376,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7683,2.3783,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7707,2.3807,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7731,2.3831,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7755,2.3855,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7779,2.3879,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7802,2.3902,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7826,2.3926,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.785,2.395,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7874,2.3974,0.21,0
2.2483,1.8017,-0.00010487,0,3.4906,2.1736,1,1.7898,2.3998,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.7921,2.4021,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.7945,2.4045,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.7969,2.4069,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.7993,2.4093,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.8017,2.4117,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.804,2.414,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.8064,2.4164,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.8088,2.4188,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.8112,2.4212,0.21,0
2.2351,1.8205,0.00026974,0,3.4329,2.1503,1,1.8136,2.4236,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8159,2.4259,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8183,2.4283,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8207,2.4307,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8231,2.4331,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8255,2.4355,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8278,2.4378,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8302,2.4402,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8326,2.4426,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.835,2.445,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8374,2.4474,0.21,0
2.2212,1.8375,0.0017401,0,3.3706,2.1245,1,1.8397,2.4497,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8421,2.4521,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8445,2.4545,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8469,2.4569,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8493,2.4593,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8516,2.4616,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.854,2.464,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8564,2.4664,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8588,2.4688,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8612,2.4712,0.21,0
2.2066,1.8521,0.0035956,0,3.3044,2.0965,1,1.8635,2.4735,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8659,2.4759,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8683,2.4783,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8707,2.4807,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8731,2.4831,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8754,2.4854,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8778,2.4878,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8802,2.4902,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8826,2.4926,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.885,2.495,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8873,2.4973,0.21,0
2.1927,1.8666,0.0047313,0,3.2427,2.0704,1,1.8897,2.4997,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.8921,2.5021,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.8945,2.5045,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.8969,2.5069,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.8992,2.5092,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.9016,2.5116,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.904,2.514,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.9064,2.5164,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.9088,2.5188,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.9111,2.5211,0.21,0
2.1808,1.8836,0.0049026,0,3.1916,2.0489,1,1.9135,2.5235,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9159,2.5259,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9183,2.5283,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9207,2.5307,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.923,2.533,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9254,2.5354,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9278,2.5378,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9302,2.5402,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9326,2.5426,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9349,2.5449,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9373,2.5473,0.21,0
2.1706,1.9016,0.0048811,0,3.1482,2.0306,1,1.9397,2.5497,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9421,2.5521,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9445,2.5545,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9468,2.5568,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9492,2.5592,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9516,2.5616,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.954,2.564,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9564,2.5664,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9587,2.5687,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9611,2.5711,0.21,0
2.1621,1.9209,0.0036474,0,3.1139,2.0163,1,1.9635,2.5735,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9659,2.5759,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9683,2.5783,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9706,2.5806,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.973,2.583,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9754,2.5854,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9778,2.5878,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9802,2.5902,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9825,2.5925,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9849,2.5949,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9873,2.5973,0.21,0
2.1529,1.9389,0.0016368,0,3.0769,2.0009,1,1.9897,2.5997,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,1.9921,2.6021,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,1.9944,2.6044,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,1.9968,2.6068,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,1.9992,2.6092,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.0016,2.6116,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.004,2.614,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.0063,2.6163,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.0087,2.6187,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.0111,2.6211,0.21,0
2.1421,1.9568,0.001419,0,3.0314,1.9812,1,2.0135,2.6235,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0159,2.6259,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0182,2.6282,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0206,2.6306,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.023,2.633,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0254,2.6354,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0278,2.6378,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0301,2.6401,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0325,2.6425,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0349,2.6449,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0373,2.6473,0.21,0
2.1296,1.9724,0.0022434,0,2.9763,1.9567,1,2.0397,2.6497,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.042,2.652,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0444,2.6544,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0468,2.6568,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0492,2.6592,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0516,2.6616,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0539,2.6639,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0563,2.6663,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0587,2.6687,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0611,2.6711,0.21,0
2.1146,1.983,0.0043372,0,2.9085,1.9256,1,2.0635,2.6735,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0658,2.6758,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0682,2.6782,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0706,2.6806,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.073,2.683,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0754,2.6854,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0777,2.6877,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0801,2.6901,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0825,2.6925,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0849,2.6949,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0873,2.6973,0.21,0
2.0998,1.9923,0.0065628,0,2.8416,1.8946,1,2.0896,2.6996,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.092,2.702,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.0944,2.7044,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.0968,2.7068,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.0992,2.7092,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1015,2.7115,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1039,2.7139,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1063,2.7163,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1087,2.7187,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1111,2.7211,0.21,0
2.0879,2.0051,0.0076114,0,2.7894,1.8703,1,2.1134,2.7234,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1158,2.7258,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1182,2.7282,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1206,2.7306,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.123,2.733,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1253,2.7353,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1277,2.7377,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1301,2.7401,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1325,2.7425,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1349,2.7449,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1372,2.7472,0.21,0
2.0787,2.0214,0.0077578,0,2.7509,1.8527,1,2.1396,2.7496,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.142,2.752,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1444,2.7544,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1468,2.7568,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1491,2.7591,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1515,2.7615,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1539,2.7639,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1563,2.7663,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1587,2.7687,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.161,2.771,0.21,0
2.0709,2.0382,0.0077131,0,2.7194,1.8384,1,2.1634,2.7734,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1658,2.7758,0.21,0
2.0646,2.0564,0.0065802,0,2.6948,1.8274,1,2.1682,2.7782,0.21,0
